31,103020407,0
31,103060106,0
31,101050507,0
31,202030707,0
31,103030909,0
31,101050303,0
31,105030609,0
31,110010509,0
31,110020208,0
31,101030501,0
31,103020501,0
31,103060904,0
31,104020702,0
31,202040904,0
31,101050801,0
31,204051005,0
31,102050401,0
31,203040101,0
31,104050905,0
31,109060605,0
31,103030904,0
31,102060703,0
31,101050805,0
31,101050309,0
31,103050408,0
31,102060501,0
31,103040202,0
31,101061005,0
31,204031009,0
31,104030804,0
31,102060508,0
31,204051007,0
31,104030809,0
31,101050105,0
31,210030206,0
31,103010509,0
31,101010708,0
31,110020606,0
31,204010510,0
31,104040402,0
31,103060808,0
31,304030201,0
31,103060310,0
31,103041007,0
31,101060905,0
31,101060403,0
31,110020605,0
31,204060806,0
31,103030908,0
31,104040706,0
31,101020905,0
31,101030101,0
31,101060405,0
31,104060507,0
31,210010406,0
31,102030402,0
31,202060804,0
31,202050208,0
31,104040201,0
31,202010710,0
31,203030809,0
31,109010403,0
31,101010805,0
31,103060105,0
31,104030301,0
31,103020809,0
31,104010107,0
31,204010801,0
31,103060210,0
31,101010408,0
31,107040505,0
31,110020505,0
31,201020401,0
31,104050601,0
31,203040206,0
31,103040308,0
31,102050603,0
31,202060903,0
31,101030508,0
31,201030905,0
31,302060309,0
31,210010907,0
31,104041007,0
31,101060710,0
31,101051001,0
31,102010504,0
31,104010801,0
31,210050209,0
31,101040302,0
31,101050803,0
31,103020408,0
31,102060306,0
31,102030307,0
31,104030408,0
31,101030206,0
31,110050307,0
31,204060209,0
31,101020706,0
31,203050606,0
31,101030809,0
31,104011008,0
31,202020110,0
31,210050109,0
31,104020909,0
31,101020907,0
31,108030809,0
31,104010808,0
31,104041006,0
31,201020509,0
31,110060408,0
31,104040309,0
31,103040310,0
31,201050409,0
31,210050409,0
31,102010801,0
31,102031006,0
31,201020209,0
31,101020210,0
31,201060705,0
31,110030706,0
31,110010307,0
31,110010905,0
31,203030105,0
31,204010110,0
31,104030705,0
31,202060901,0
31,102030305,0
31,101020203,0
31,207060709,0
31,110050308,0
31,102030401,0
31,102040504,0
31,210061005,0
31,103010205,0
31,101020107,0
31,301060404,0
31,102040108,0
31,103040201,0
31,104060403,0
32,103010807,0
32,205020608,0
32,103050310,0
32,102040905,0
32,103020310,0
32,204040602,0
32,102030209,0
32,109020704,0
32,107010703,0
32,201030402,0
32,103050809,0
32,201050709,0
32,103040607,0
32,110051007,0
32,103010606,0
32,101030507,0
32,106040401,0
32,101050202,0
32,201040809,0
32,104060601,0
32,102030603,0
32,203030108,0
32,101060806,0
32,104041001,0
32,104050309,0
32,102050101,0
32,203020102,0
32,103040203,0
32,101010401,0
32,304010907,0
32,202030506,0
32,208020101,0
32,103020503,0
32,203060803,0
32,203060309,0
32,104050506,0
32,103040604,0
32,301050706,0
32,101030410,0
32,203060502,0
32,103030504,0
32,201060803,0
32,304010806,0
32,101011005,0
32,104050402,0
32,203050806,0
32,104020102,0
32,104020907,0
32,103020410,0
32,101020503,0
32,101040410,0
32,104050704,0
32,101060109,0
32,103030701,0
32,101060309,0
32,204040908,0
32,202010703,0
32,104020610,0
32,103011005,0
32,101030302,0
32,102050907,0
32,303060701,0
32,104020805,0
32,103020407,0
32,102040705,0
32,102030203,0
32,101030705,0
32,102030403,0
32,208050601,0
32,203061008,0
32,104050308,0
32,101050807,0
32,104020210,0
32,103040110,0
32,105060401,0
32,202020503,0
32,110020308,0
32,103030709,0
32,206030703,0
32,110050506,0
32,201060203,0
32,104020204,0
32,103031010,0
32,103021005,0
32,102040704,0
32,101050703,0
32,210020406,0
32,101030708,0
32,102020705,0
32,104050504,1
32,104050504,0
32,104030104,0
32,204050805,0
32,104010506,0
32,302060210,0
32,201050804,0
32,103010508,0
32,102061009,0
32,210051005,0
32,203020506,0
32,102020204,0
32,103060404,0
32,209010109,0
32,101060608,0
32,102030109,0
32,102060108,0
32,208010310,0
32,204011007,0
32,103060209,0
32,101010203,0
32,104061006,0
32,207040405,0
32,106050707,0
32,102050609,0
32,201040105,0
32,103030104,0
32,104020905,0
32,101030109,0
32,102060509,0
32,309020701,0
32,103020210,0
32,102020206,0
32,104040806,0
32,110030403,0
32,110030403,1
32,101040401,0
32,101021009,0
32,202030501,0
32,104030406,0
32,204030307,0
32,103010804,0
32,101050410,0
32,201050905,0
32,101050806,0
32,104050405,0
32,103040410,0
32,202040104,0
32,104060808,0
32,202030604,0
32,102060805,0
32,203030401,0
32,110010804,0
32,104060801,0
32,104060203,0
32,103060807,0
32,104050806,0
32,104030607,0
32,103040401,0
32,202040503,0
32,103010704,0
32,101040309,0
32,201040708,0
32,107010110,0
32,104030704,0
32,203060704,0
32,103050206,0
32,201040709,0
32,204020606,0
32,204020606,1
32,203040108,0
32,102040804,0
32,103020601,0
32,103060706,0
32,104030807,0
32,103030804,0
32,101060505,0
32,106010604,0
32,101050501,0
32,103040409,0
32,104040704,0
32,201060310,0
32,103040204,0
32,210050508,0
32,201030110,0
32,103010607,0
32,101061005,0
32,102020201,0
32,102060508,0
32,110050806,0
32,104060401,0
32,203030309,0
32,104020704,0
32,307020803,0
32,101050702,0
32,103010509,0
32,110050903,0
32,102020407,0
32,104040306,0
32,304060809,0
32,109011008,0
32,302030101,0
32,204010508,0
32,204050706,0
32,204050706,1
32,210041007,0
32,110050503,0
32,102061002,0
32,203060504,0
32,104021006,0
32,101030501,0
32,108050503,0
32,201040303,0
32,210021005,0
32,202060103,0
32,203030603,0
32,302030401,0
32,102060910,0
32,101030409,0
32,104040703,0
32,103030904,0
32,103060607,0
32,103010101,0
32,103050405,0
32,101030605,0
32,104010401,0
32,103050106,0
32,103040506,0
32,201020804,0
32,203040403,0
32,109021009,0
32,201020401,0
32,108060502,0
32,210030206,0
32,201040108,0
32,101020510,0
32,104050310,0
32,204030701,0
32,201060202,0
32,107030705,0
32,104060104,0
32,103020805,0
32,103050205,0
32,104031007,0
32,202060302,0
32,103010301,0
32,101060905,0
32,103060408,0
32,102030705,0
32,102061008,0
32,301060704,0
32,103050505,0
32,110040806,0
32,103060904,0
32,105020301,0
32,104010805,0
32,201030308,0
32,103020901,0
32,204051005,0
32,103020903,0
32,102040810,0
32,109010403,0
32,101050805,0
32,104030301,0
32,104051009,0
32,101010805,0
32,110020104,0
32,101040905,0
32,107020803,0
32,101040904,0
32,103040103,0
32,103020607,0
32,110060806,0
32,104010508,0
32,104030809,0
32,210060107,0
32,101010708,0
32,109021006,0
32,110020606,0
32,110020606,1
32,102060807,0
32,110030307,0
32,104010509,0
32,103040106,0
32,109030805,0
32,104020201,0
32,102010503,0
32,204060210,0
32,202030707,0
32,201010208,0
32,104020603,0
32,103030908,0
32,103020501,0
32,201010508,0
32,101020109,0
32,104050807,0
32,103050409,0
32,202060804,0
32,104040201,0
32,203040101,0
32,109060605,0
32,104011008,0
32,204020507,0
32,207060703,0
32,204020607,0
32,104010605,0
32,102030609,0
32,110010907,0
32,104040604,0
32,104060507,0
32,102050701,0
32,101020309,0
32,201030303,0
32,201060604,0
32,107040505,0
32,104010201,0
32,103030806,0
32,102050603,0
32,104061009,0
32,101060304,0
32,110051006,0
32,201040307,0
32,103060106,0
32,103040606,0
32,102030601,0
32,103060310,0
32,101051001,0
32,102010504,0
32,102031006,0
32,304040501,0
32,101030804,0
32,110020208,0
32,203030101,0
32,101050803,0
32,104020702,0
32,304030201,0
32,108060605,0
32,104041007,0
32,204060209,0
32,102050401,0
32,101020303,0
32,204040103,0
32,104020807,0
32,107010903,0
32,101020310,0
32,102050910,0
32,101010201,0
32,103050408,0
32,103020809,0
32,103060210,0
32,204031009,0
32,104020410,0
32,102040505,0
32,110020505,0
32,110020505,1
32,101060609,0
32,203040206,0
32,103040201,0
32,103040308,0
32,101020210,0
32,104020909,0
32,101020705,0
32,105060504,0
32,103020401,0
32,103020705,0
32,103010103,0
32,201040804,0
32,103041007,0
32,110020605,0
32,210040907,0
32,102010109,0
32,102060201,0
32,101020905,0
32,302060309,0
32,101030101,0
32,104040706,0
32,210010907,0
32,202040904,0
32,101030603,0
32,102030402,0
32,202050208,0
32,102010609,0
32,104050905,0
32,101030809,0
32,206010301,0
32,102060703,0
32,103060105,0
32,101050309,0
32,102030307,0
32,101030802,0
32,210010406,0
32,104060403,0
32,101020706,0
32,204030805,0
32,101010702,0
32,104030804,0
32,104060408,0
32,101050105,0
32,103010706,0
32,104010808,0
32,108030809,0
32,101040604,0
32,104010106,0
32,103030603,0
32,204010510,0
32,104040309,0
32,204010110,0
32,101060710,0
32,101050303,0
32,103030909,0
32,101030806,0
32,204051010,0
32,201040509,0
32,110010509,0
32,102060306,0
32,201020704,0
32,201030208,0
32,102060606,0
32,103010205,0
32,101010408,0
32,201010605,0
32,103021002,0
32,101020107,0
32,104010205,0
32,110050308,0
32,201050409,0
32,103020408,0
32,102010903,0
32,202060903,0
32,102040801,0
32,102060501,0
32,104040408,0
32,110050307,0
32,102030401,0
32,202060901,0
32,103040310,0
32,110050104,0
32,203050308,0
32,203050603,0
32,109020303,0
32,107050102,0
32,101020907,0
32,104010107,0
32,101030508,0
32,104040402,0
32,103010603,0
32,101060407,0
32,201020209,0
32,110010905,0
32,104030705,0
32,203010103,0
32,204060806,0
32,101040302,0
32,201060705,0
32,110030706,0
32,104030408,0
32,201030905,0
32,101030301,0
32,204010801,0
32,103060207,0
32,203050606,0
32,101050801,0
32,103040202,0
32,202010710,0
32,202020110,0
32,210050109,0
32,103040101,0
32,202050108,0
32,102050801,0
32,104041006,0
32,102040504,0
32,107020201,0
32,101060405,0
32,210061005,0
32,207060709,0
32,102030305,0
32,204051007,0
32,301030902,0
32,104050601,0
32,101030206,0
32,105030609,0
32,203030809,0
32,101020203,0
32,203041010,0
32,101050507,0
32,102040108,0
32,110060408,0
32,210050209,0
32,102050601,0
32,301060404,0
32,102010801,0
32,103060808,0
32,110010307,0
32,201020509,0
32,103030404,0
32,210050409,0
32,104010801,0
32,203030105,0
32,101060403,0
33,103020503,0
33,201030402,0
33,102050101,0
33,103030104,0
33,301050706,0
33,110051007,0
33,201040809,0
33,103030709,0
33,102050907,0
33,102050609,0
33,204011007,0
33,104050309,0
33,109020704,0
33,103020705,0
33,202030501,0
33,203050806,0
33,204040908,0
33,304010806,0
33,103050310,0
33,104060601,0
33,203020506,0
33,103040110,0
33,101010401,0
33,204040602,0
33,203020102,0
33,103040607,0
33,102060509,0
33,203030401,0
33,103010606,0
33,208010310,0
33,101010203,0
33,203060803,0
33,101060309,0
33,103010704,0
33,208020101,0
33,103050206,0
33,101050703,0
33,102030209,0
33,104020210,0
33,101040905,0
33,110020308,0
33,203060309,0
33,104050506,0
33,104040806,0
33,104040703,0
33,201050709,0
33,103030504,0
33,110010804,0
33,101030302,0
33,104050402,0
33,103040204,0
33,102030603,0
33,104050806,0
33,104050504,0
33,204050805,0
33,104050405,0
33,102020201,0
33,202040104,0
33,102030403,0
33,103060209,0
33,101050807,0
33,103040203,0
33,201060803,0
33,307020803,0
33,203030108,0
33,104010401,0
33,104040306,0
33,104010509,0
33,304060809,0
33,103040106,0
33,302030101,0
33,101021009,0
33,103040410,0
33,202010703,0
33,104050308,0
33,110050503,0
33,304010907,0
33,201040709,0
33,103060807,0
33,104020102,0
33,202030506,0
33,102020206,0
33,206030703,0
33,103020210,0
33,201060203,0
33,110050506,0
33,101030705,0
33,101060109,0
33,104020907,0
33,103020410,0
33,201060310,0
33,101011005,0
33,104010605,0
33,103010101,0
33,103050809,0
33,103040506,0
33,101040410,0
33,102060508,0
33,202030604,0
33,103030701,0
33,101040904,0
33,203050603,0
33,210051005,0
33,103060404,0
33,210060107,0
33,104020805,0
33,101060608,0
33,101030507,0
33,103010103,0
33,107010703,0
33,109011008,0
33,101030410,0
33,203030309,0
33,107010110,0
33,101040309,0
33,102030203,0
33,106050707,0
33,201040105,0
33,104020905,0
33,101060806,0
33,210021005,0
33,101050202,0
33,309020701,0
33,103030804,0
33,105060401,0
33,202020503,0
33,110030403,0
33,103040604,0
33,103030904,0
33,104030406,0
33,207060703,0
33,104030301,0
33,104051009,0
33,204030307,0
33,103040409,0
33,101061005,0
33,203040403,0
33,104030104,0
33,104060808,0
33,103010508,0
33,110060806,0
33,201050804,0
33,104030809,0
33,101010708,0
33,102050603,0
33,104060203,0
33,110020606,0
33,102060807,0
33,104030607,0
33,101060304,0
33,202040503,0
33,204010508,0
33,203060502,0
33,210041007,0
33,102040705,0
33,102060201,0
33,101030804,0
33,104021006,0
33,204020606,0
33,101030109,0
33,101020109,0
33,103010205,0
33,102040804,0
33,104010805,0
33,203030603,0
33,104030807,0
33,101020303,0
33,202060103,0
33,103031010,0
33,103060607,0
33,101050501,0
33,103021005,0
33,101030708,0
33,101010201,0
33,210050508,0
33,101020503,0
33,101050410,0
33,107020803,0
33,102040905,0
33,103020607,0
33,201030303,0
33,101050105,0
33,103040101,0
33,201040108,0
33,101050702,0
33,104010201,0
33,103011005,0
33,201040307,0
33,204010510,0
33,107030705,0
33,103010807,0
33,103050205,0
33,104061006,0
33,101051001,0
33,101040302,0
33,101060905,0
33,207040405,0
33,203060504,0
33,203061008,0
33,102061008,0
33,104020702,0
33,102061002,0
33,104041007,0
33,108060605,0
33,103020901,0
33,104040201,0
33,203040101,0
33,302030401,0
33,104020807,0
33,101040401,0
33,104020204,0
33,102050910,0
33,210050109,0
33,102020705,0
33,110020104,0
33,102040704,0
33,210020406,0
33,101020309,0
33,204031009,0
33,101050806,0
33,201020401,0
33,107040505,0
33,108060502,0
33,104010808,0
33,210030206,0
33,104050310,0
33,104020909,0
33,201060202,0
33,104060801,0
33,102020204,0
33,103020407,0
33,109030805,0
33,204050706,0
33,103040401,0
33,201040708,0
33,101050507,0
33,104030704,0
33,301060704,0
33,208050601,0
33,302060309,0
33,101060405,0
33,103030908,0
33,203040108,0
33,105020301,0
33,103020601,0
33,304030201,0
33,103050409,0
33,204051005,0
33,204040103,0
33,102030305,0
33,101030409,0
33,107010903,0
33,201020704,0
33,102030609,0
33,110010907,0
33,103010804,0
33,104060507,0
33,101020706,0
33,101010702,0
33,103040103,0
33,110020505,0
33,101060609,0
33,104010508,0
33,102040505,0
33,104020610,0
33,109021006,0
33,102060805,0
33,103030806,0
33,104020704,0
33,110050903,0
33,204030701,0
33,103040606,0
33,104041001,0
33,103060310,0
33,103030909,0
33,101060710,0
33,103060408,0
33,110020208,0
33,104020603,0
33,102031006,0
33,101030101,0
33,101050803,0
33,103060207,0
33,201040303,0
33,201030308,0
33,101030603,0
33,204010110,0
33,102010609,0
33,104050905,0
33,102060910,0
33,110030706,0
33,204020607,0
33,202020110,0
33,106010604,0
33,201050409,0
33,101030802,0
33,103050405,0
33,210061005,0
33,102050701,0
33,104020410,0
33,202060901,0
33,101010408,0
33,110050806,0
33,201020804,0
33,104010506,0
33,101020510,0
33,103010509,0
33,203040206,0
33,103040308,0
33,105060504,0
33,110030307,0
33,303060701,0
33,205020608,0
33,102060108,0
33,101050303,0
33,104060104,0
33,103010301,0
33,202060302,0
33,203030101,0
33,304040501,0
33,201010208,0
33,104040706,0
33,101030501,0
33,102030705,0
33,201010508,0
33,201010605,0
33,204060209,0
33,108050503,0
33,101020107,0
33,101020107,1
33,104010205,0
33,110050308,0
33,109010403,0
33,102060703,0
33,103060105,0
33,102030307,1
33,102030307,0
33,102040801,0
33,103020809,0
33,104040408,0
33,104040408,1
33,103010607,0
33,204030805,0
33,103050106,0
33,103060210,0
33,110050104,0
33,104060401,0
33,103040201,0
33,108030809,0
33,101020210,0
33,104061009,0
33,101040604,0
33,102050801,0
33,103020401,0
33,104040309,0
33,201040804,0
33,201020209,0
33,203030105,0
33,103060106,0
33,103020805,0
33,102010109,0
33,104031007,0
33,110020605,0
33,102060306,0
33,102010503,0
33,201030905,0
33,103020501,0
33,203060704,0
33,203050606,0
33,102030402,0
33,202050208,0
33,102050401,0
33,202010710,0
33,103060706,0
33,201060705,0
33,101020310,0
33,103020408,0
33,101050309,0
33,101020203,0
33,102060501,0
33,101050805,0
33,104060403,0
33,207060709,0
33,102030401,0
33,210050409,0
33,104040604,0
33,301030902,0
33,204051007,0
33,103010706,0
33,106040401,0
33,104010107,0
33,202060903,0
33,101030508,0
33,103030603,0
33,104010106,0
33,102030601,0
33,104040402,0
33,110010905,0
33,102030109,0
33,102010801,0
33,210050209,0
33,110010509,0
33,202030707,0
33,204060210,0
33,203010103,0
33,101030206,0
33,101030206,1
33,103060808,0
33,110050307,0
33,103050505,0
33,110040806,0
33,101030301,0
33,210010907,0
33,103040202,0
33,101030809,0
33,206010301,0
33,102040810,0
33,102010903,0
33,104011008,0
33,103050408,0
33,204020507,0
33,102040504,0
33,101010805,0
33,101060407,0
33,201050905,0
33,101030605,0
33,103060904,0
33,201020509,0
33,104060408,0
33,302060210,0
33,107050102,0
33,201060604,0
33,102061009,0
33,101060505,0
33,104041006,0
33,110051006,0
33,102020407,0
33,104050807,0
33,103021002,0
33,202040904,0
33,104020201,0
33,101060403,0
33,210040907,0
33,104050704,0
33,102010504,0
33,201040509,0
33,103020903,0
33,109060605,0
33,201030208,0
33,201030208,1
33,101020905,0
33,104040704,0
33,107020201,0
33,102050601,0
33,103040310,0
33,102060606,0
33,202050108,0
33,202050108,1
33,109021009,0
33,101020907,0
33,104030408,0
33,204051010,0
33,110060408,0
33,203030809,0
33,210010406,0
33,209010109,0
33,104050601,0
33,103041007,0
33,101050801,0
33,104030705,0
33,104030804,0
33,101020705,0
33,109020303,0
33,204060806,0
33,101030806,0
33,105030609,0
33,202060804,0
33,204010801,0
33,201030110,0
33,103020310,0
33,102040108,0
33,102040108,1
33,203041010,0
33,103030404,0
33,103010603,0
33,110010307,0
33,203050308,0
33,203050308,1
33,301060404,0
33,104010801,0
34,104010401,0
34,203060309,0
34,101010203,0
34,104020905,0
34,101050702,0
34,103060807,0
34,104050402,0
34,203020102,0
34,208010310,0
34,202040104,0
34,104050806,0
34,103020503,0
34,201040709,0
34,204020606,0
34,110050506,0
34,202030604,0
34,104050506,0
34,103010606,0
34,101060309,0
34,104050504,0
34,202020503,0
34,104050309,0
34,109030805,0
34,202040503,0
34,103030504,0
34,203030401,0
34,101030302,0
34,103040607,0
34,104010509,0
34,110051007,0
34,203040403,0
34,103010807,0
34,103050809,0
34,301050706,0
34,101050105,0
34,203060502,0
34,103010704,0
34,304010907,0
34,103030104,0
34,307020803,0
34,101020510,0
34,203061008,0
34,104040306,0
34,110020308,0
34,104040806,0
34,104020210,0
34,204040602,0
34,108050503,0
34,110030403,0
34,103040604,0
34,104030406,0
34,201060803,0
34,101050703,0
34,103060209,0
34,104010605,0
34,101011005,0
34,202030501,0
34,210020406,0
34,104050405,0
34,104030104,0
34,101061005,0
34,102050701,0
34,103020607,0
34,110060806,0
34,101060109,0
34,104020610,0
34,102050101,0
34,203020506,0
34,110020606,0
34,101010401,0
34,102060807,0
34,104030607,0
34,303060701,0
34,203060803,0
34,204010508,0
34,104061006,0
34,107010110,0
34,104050308,0
34,208020101,0
34,109021006,0
34,302030101,0
34,106050707,0
34,101030109,0
34,103050206,0
34,102030209,0
34,104020102,0
34,103030709,0
34,203040108,0
34,105060401,0
34,101020303,0
34,304010806,0
34,103030701,0
34,201050709,0
34,103031010,0
34,103030904,0
34,207060703,0
34,102030609,0
34,103020410,0
34,201040809,0
34,101050410,0
34,107020803,0
34,101050806,0
34,110050806,0
34,201030303,0
34,104010506,0
34,302060210,0
34,103060404,0
34,104010201,0
34,103030806,0
34,104020909,0
34,110050903,0
34,103010103,0
34,107030705,0
34,104020805,0
34,204050706,0
34,103050310,0
34,109011008,0
34,103040106,0
34,104021006,0
34,101030705,0
34,301060704,0
34,102010503,0
34,102050609,0
34,202030506,0
34,101050202,0
34,101060806,0
34,103040110,0
34,203030603,0
34,203030603,1
34,206030703,0
34,204051005,0
34,102010609,0
34,102020206,0
34,103040204,0
34,204020607,0
34,106010604,0
34,102060703,0
34,101010201,0
34,110010907,0
34,103040409,0
34,104020907,0
34,101020309,0
34,104020410,0
34,102040905,0
34,101040410,0
34,102040505,0
34,104010508,0
34,103040410,0
34,201050804,0
34,104050310,0
34,103010509,0
34,210060107,0
34,204030701,0
34,102020204,0
34,110030307,0
34,201030402,0
34,104041001,0
34,101051001,0
34,102040705,0
34,101030410,0
34,104030704,0
34,204011007,0
34,101040309,0
34,208050601,0
34,104020702,0
34,201040105,0
34,102040804,0
34,103030804,0
34,103020901,0
34,105020301,0
34,102030402,0
34,202060103,0
34,103060706,0
34,104020204,0
34,101030409,0
34,107010903,0
34,103021005,0
34,104040703,0
34,103010101,0
34,102040704,0
34,103010607,0
34,204030805,0
34,103040506,0
34,110020505,0
34,104060601,0
34,101060609,0
34,103040101,0
34,203030309,0
34,204040908,0
34,103040203,0
34,107050102,0
34,210030206,0
34,101010708,0
34,204010510,0
34,201040307,0
34,203030108,0
34,107010703,0
34,103040401,0
34,102060108,0
34,102030203,0
34,207040405,0
34,203030101,0
34,104020603,0
34,101050803,0
34,101020109,0
34,101030501,0
34,102060509,0
34,203050806,0
34,201010508,0
34,101030603,0
34,102050401,0
34,210021005,0
34,104050905,0
34,101021009,0
34,101020310,0
34,201060203,0
34,206010301,0
34,104020807,0
34,101050501,0
34,103050405,0
34,201060310,0
34,204030307,0
34,102030603,0
34,101010702,0
34,101010702,1
34,202060901,0
34,204050805,0
34,107040505,0
34,108060502,0
34,102030403,0
34,210051005,0
34,102060805,0
34,108030809,0
34,110051006,0
34,105060504,0
34,201060202,0
34,103020401,0
34,101030507,0
34,103060310,0
34,101050303,0
34,103050205,0
34,101050807,0
34,202060302,0
34,102060201,0
34,103060408,0
34,210041007,0
34,104040706,0
34,203060504,0
34,201030308,0
34,202040904,0
34,104041007,0
34,108060605,0
34,101020107,0
34,103010205,0
34,103020210,0
34,102040810,0
34,102010903,0
34,103060607,0
34,102030307,0
34,101020907,0
34,102040801,0
34,103020809,0
34,102020705,0
34,103010804,0
34,107020201,0
34,103040310,0
34,204031009,0
34,101020706,0
34,201020804,0
34,104060408,0
34,104060808,0
34,201040108,0
34,104010107,0
34,104020704,0
34,104060203,0
34,304060809,0
34,102050907,0
34,102030601,0
34,205020608,0
34,103030909,0
34,104020201,0
34,101060905,0
34,110020208,0
34,210040907,0
34,304040501,0
34,104031007,0
34,102061002,0
34,102030705,0
34,103060207,0
34,104050807,0
34,103021002,0
34,110040806,0
34,201010605,0
34,103020601,0
34,103050409,0
34,101030809,0
34,309020701,0
34,102050910,0
34,201020704,0
34,201020704,1
34,104030408,0
34,102030305,0
34,210050508,0
34,101050805,0
34,109010403,0
34,101020503,0
34,103050106,0
34,101040905,0
34,101040904,0
34,104060401,0
34,103020310,0
34,102020201,0
34,104010808,0
34,106040401,0
34,102050603,0
34,110010804,0
34,103011005,0
34,101060304,0
34,103040308,0
34,102020407,0
34,201040804,0
34,103060106,0
34,103040606,0
34,202030707,0
34,204060806,0
34,110020605,0
34,102010109,0
34,204060210,0
34,201030905,0
34,201010208,0
34,101030804,0
34,110050503,0
34,103020501,0
34,201040303,0
34,304030201,0
34,202010710,0
34,204060209,0
34,302030401,0
34,102060910,0
34,101050309,0
34,104011008,0
34,210050109,0
34,101030802,0
34,103020408,0
34,210010406,0
34,104051009,0
34,210061005,0
34,207060709,0
34,104040604,0
34,301030902,0
34,201020401,0
34,110050104,0
34,203050308,0
34,109021009,0
34,203040206,0
34,104060801,0
34,103030603,0
34,104010106,0
34,103030908,0
34,101020705,0
34,209010109,0
34,104060104,0
34,109020704,0
34,101050507,0
34,105030609,0
34,101060710,0
34,103010301,0
34,101030206,0
34,101040302,0
34,103060808,0
34,204010801,0
34,201050409,0
34,103050505,0
34,101030301,0
34,102061008,0
34,204010110,0
34,203050606,0
34,104010805,0
34,204040103,0
34,101040401,0
34,109060605,0
34,202020110,0
34,201060705,0
34,103060105,0
34,104061009,0
34,110020104,0
34,104040408,0
34,210050409,0
34,103060210,0
34,103040103,0
34,104030809,0
34,102060508,0
34,109020303,0
34,104030804,0
34,102061009,0
34,203050603,0
34,103010706,0
34,102060306,0
34,201030208,0
34,101020210,0
34,101030101,0
34,102030109,0
34,103020805,0
34,102010801,0
34,103020705,0
34,103041007,0
34,203010103,0
34,110010509,0
34,201040708,0
34,101030806,0
34,101020203,0
34,104060507,0
34,110060408,0
34,102050601,0
34,210010907,0
34,103060904,0
34,102060606,0
34,202060804,0
34,110010307,0
34,110030706,0
34,203030809,0
34,104041006,0
34,204020507,0
34,202010703,0
34,102050801,0
34,104030301,0
34,110050307,0
34,201050905,0
34,201030110,0
34,104060403,0
34,102030401,0
34,204051007,0
34,101010408,0
34,110010905,0
34,201060604,0
34,202060903,0
34,103050408,0
34,104010205,0
34,101020905,0
34,204051010,0
34,302060309,0
34,102040108,0
34,104030705,0
34,103020407,0
34,104040309,0
34,201040509,0
34,203040101,0
34,102010504,0
34,102031006,0
34,102040504,0
34,103040201,0
34,103030404,0
34,101030508,0
34,103010508,0
34,203060704,0
34,101060405,0
34,201020509,0
34,202050208,0
34,110050308,0
34,101060403,1
34,101060403,0
34,202050108,0
34,103020903,0
34,104050704,0
34,104030807,0
34,104050601,0
34,101060608,0
34,101060407,0
34,104040704,0
34,101030605,0
34,210050209,0
34,203030105,0
34,102060501,0
34,203041010,0
34,101040604,0
34,101040604,1
34,101060505,0
34,104010801,0
34,201020209,0
34,101050801,0
34,101010805,0
34,104040201,0
34,301060404,0
34,101030708,0
34,103010603,0
34,104040402,0
34,103040202,0
35,103010606,0
35,104020210,0
35,101050410,0
35,104030607,0
35,109030805,0
35,201030402,0
35,202030501,0
35,303060701,0
35,110020308,0
35,203060309,0
35,202020503,0
35,101060309,0
35,110050506,0
35,101011005,0
35,104010201,0
35,102020204,0
35,107010110,0
35,103040203,0
35,103010103,0
35,201040108,0
35,104040806,0
35,304010907,0
35,208010310,0
35,102040905,0
35,103030709,0
35,104030104,0
35,201060803,0
35,104021006,0
35,109021006,0
35,104010506,0
35,307020803,0
35,102050609,0
35,103040409,0
35,201060310,0
35,101020510,0
35,304060809,0
35,203060803,0
35,102060807,0
35,104050309,0
35,201040809,0
35,104010508,0
35,101060109,0
35,208020101,0
35,204010508,0
35,104050402,0
35,101010401,0
35,210060107,0
35,102030209,0
35,101060806,0
35,101030109,0
35,203030603,0
35,105060401,0
35,103010704,0
35,204040602,0
35,302060210,0
35,101030409,0
35,103030701,0
35,203061008,0
35,201050709,0
35,101050202,0
35,210050508,0
35,104020907,0
35,101020503,0
35,101050806,0
35,101010702,0
35,103030104,0
35,101040410,0
35,101030410,0
35,201020804,0
35,103040410,0
35,201050804,0
35,103040607,0
35,101021009,0
35,203030401,0
35,101050702,0
35,101060304,0
35,104060203,0
35,103060807,0
35,103050310,0
35,104050308,0
35,103040101,0
35,101050807,0
35,101030705,0
35,204011007,0
35,104020603,1
35,104020603,0
35,110010804,0
35,101050703,0
35,102060509,0
35,201040105,0
35,201040709,0
35,210021005,0
35,101020109,0
35,203060502,0
35,103020210,0
35,102020206,0
35,104020204,0
35,103021005,0
35,201020704,0
35,208050601,0
35,104020102,0
35,103050405,0
35,103020809,0
35,210020406,0
35,204030805,0
35,107020803,0
35,201030303,0
35,204050805,0
35,104060401,0
35,101061005,0
35,203030309,0
35,204040908,0
35,101010201,0
35,104020909,0
35,101030508,0
35,103011005,0
35,201060202,0
35,201040307,0
35,104020805,0
35,103010807,0
35,109011008,0
35,103060209,0
35,103040106,0
35,103050205,0
35,202060302,0
35,210041007,0
35,102061002,0
35,203060504,0
35,103050206,0
35,302030101,0
35,203050806,0
35,202030506,0
35,101030501,0
35,202060103,0
35,102040804,0
35,104020905,0
35,101030809,0
35,101040401,0
35,104020807,0
35,104040703,0
35,103050408,0
35,101050501,0
35,103030904,0
35,103020410,0
35,102050101,0
35,101020309,0
